"sep=,"
CRUD/Entity,,,,Functionalities,,DET,RET/FTR,,UFP,,,,FP,=SOMMA(N2:N1000),,,,,,
Inserisci User,,,ADD,EI,,7,1,=SE(E2="EI";P2;SE(E2="EO";Q2;SE(E2="ILF";T2;SE(E2="EIF";U2;SE(E2="EQ";SE(O2="I";R2;SE(O2="O";S2;"NC"));SE(E2="";"NC")))))),=SE(E2="EO";SE(I2="A";7;SE(I2="M";5;SE(I2="B";4;"NC")));SE(E2="EI";SE(I2="A";6;SE(I2="M";4;SE(I2="B";3;"NC")));SE(E2="EQ";SE(I2="A";6;SE(I2="M";4;SE(I2="B";3;"NC")));SE(E2="ILF";SE(I2="A";15;SE(I2="M";10;SE(I2="B";7;"NC")));SE(E2="EIF";SE(I2="A";10;SE(I2="M";7;SE(I2="B";5;"NC")));""))))),,,,=SE(J2="";"";SE(J2="NC";"";SE(L2="";1;L2)*J2)),O,=SE(E2="EI";SE(H2>2;SE(G2>4;"A";"M");SE(H2=2;SE(G2>15;"A";SE(G2>4;"M";"B"));SE(G2>15;"M";"B")));"NC"),=SE(E2="EO";SE(H2>3;SE(G2>5;"A";"M");SE(H2>1;SE(G2>19;"A";SE(G2>5;"M";"B"));SE(G2>19;"M";"B")));"NC"),=SE(E2="EQ";SE(O2="I";Q2(H2>2;SE(G2>4;"A";"M");SE(H2=2;SE(G2>15;"A";SE(G2>4;"M";"B"));SE(G2>15;"M";"B")));"NC")),=SE(E2="EQ";SE(O2="O";SE(H2>3;SE(G2>5;"A";"M");SE(H2>1;SE(G2>19;"A";SE(G2>5;"M";"B"));SE(G2>19;"M";"B")));"NC")),=SE(E2="ILF";SE(H2>5;SE(G2>19;"A";"M");SE(H2>1;SE(G2>50;"A";SE(G2>19;"M";"B"));SE(H2=1;SE(G2>50;"M";"B");"")))),=SE(E2="EIF";SE(H2>5;SE(G2>19;"A";"M");SE(H2>1;SE(G2>50;"A";SE(G2>19;"M";"B"));SE(H2=1;SE(G2>50;"M";"B");""))))
Modifica User,,,ADD,EI,,6,1,=SE(E3="EI";P3;SE(E3="EO";Q3;SE(E3="ILF";T3;SE(E3="EIF";U3;SE(E3="EQ";SE(O3="I";R3;SE(O3="O";S3;"NC"));SE(E3="";"NC")))))),=SE(E3="EO";SE(I3="A";7;SE(I3="M";5;SE(I3="B";4;"NC")));SE(E3="EI";SE(I3="A";6;SE(I3="M";4;SE(I3="B";3;"NC")));SE(E3="EQ";SE(I3="A";6;SE(I3="M";4;SE(I3="B";3;"NC")));SE(E3="ILF";SE(I3="A";15;SE(I3="M";10;SE(I3="B";7;"NC")));SE(E3="EIF";SE(I3="A";10;SE(I3="M";7;SE(I3="B";5;"NC")));""))))),,,,=SE(J3="";"";SE(J3="NC";"";SE(L3="";1;L3)*J3)),O,=SE(E3="EI";SE(H3>2;SE(G3>4;"A";"M");SE(H3=2;SE(G3>15;"A";SE(G3>4;"M";"B"));SE(G3>15;"M";"B")));"NC"),=SE(E3="EO";SE(H3>3;SE(G3>5;"A";"M");SE(H3>1;SE(G3>19;"A";SE(G3>5;"M";"B"));SE(G3>19;"M";"B")));"NC"),=SE(E3="EQ";SE(O3="I";Q3(H3>2;SE(G3>4;"A";"M");SE(H3=2;SE(G3>15;"A";SE(G3>4;"M";"B"));SE(G3>15;"M";"B")));"NC")),=SE(E3="EQ";SE(O3="O";SE(H3>3;SE(G3>5;"A";"M");SE(H3>1;SE(G3>19;"A";SE(G3>5;"M";"B"));SE(G3>19;"M";"B")));"NC")),=SE(E3="ILF";SE(H3>5;SE(G3>19;"A";"M");SE(H3>1;SE(G3>50;"A";SE(G3>19;"M";"B"));SE(H3=1;SE(G3>50;"M";"B");"")))),=SE(E3="EIF";SE(H3>5;SE(G3>19;"A";"M");SE(H3>1;SE(G3>50;"A";SE(G3>19;"M";"B"));SE(H3=1;SE(G3>50;"M";"B");""))))
Visualizza User,,,ADD,EQ,,7,1,=SE(E4="EI";P4;SE(E4="EO";Q4;SE(E4="ILF";T4;SE(E4="EIF";U4;SE(E4="EQ";SE(O4="I";R4;SE(O4="O";S4;"NC"));SE(E4="";"NC")))))),=SE(E4="EO";SE(I4="A";7;SE(I4="M";5;SE(I4="B";4;"NC")));SE(E4="EI";SE(I4="A";6;SE(I4="M";4;SE(I4="B";3;"NC")));SE(E4="EQ";SE(I4="A";6;SE(I4="M";4;SE(I4="B";3;"NC")));SE(E4="ILF";SE(I4="A";15;SE(I4="M";10;SE(I4="B";7;"NC")));SE(E4="EIF";SE(I4="A";10;SE(I4="M";7;SE(I4="B";5;"NC")));""))))),,,,=SE(J4="";"";SE(J4="NC";"";SE(L4="";1;L4)*J4)),O,=SE(E4="EI";SE(H4>2;SE(G4>4;"A";"M");SE(H4=2;SE(G4>15;"A";SE(G4>4;"M";"B"));SE(G4>15;"M";"B")));"NC"),=SE(E4="EO";SE(H4>3;SE(G4>5;"A";"M");SE(H4>1;SE(G4>19;"A";SE(G4>5;"M";"B"));SE(G4>19;"M";"B")));"NC"),=SE(E4="EQ";SE(O4="I";Q4(H4>2;SE(G4>4;"A";"M");SE(H4=2;SE(G4>15;"A";SE(G4>4;"M";"B"));SE(G4>15;"M";"B")));"NC")),=SE(E4="EQ";SE(O4="O";SE(H4>3;SE(G4>5;"A";"M");SE(H4>1;SE(G4>19;"A";SE(G4>5;"M";"B"));SE(G4>19;"M";"B")));"NC")),=SE(E4="ILF";SE(H4>5;SE(G4>19;"A";"M");SE(H4>1;SE(G4>50;"A";SE(G4>19;"M";"B"));SE(H4=1;SE(G4>50;"M";"B");"")))),=SE(E4="EIF";SE(H4>5;SE(G4>19;"A";"M");SE(H4>1;SE(G4>50;"A";SE(G4>19;"M";"B"));SE(H4=1;SE(G4>50;"M";"B");""))))
Elimina User,,,ADD,EI,,2,1,=SE(E5="EI";P5;SE(E5="EO";Q5;SE(E5="ILF";T5;SE(E5="EIF";U5;SE(E5="EQ";SE(O5="I";R5;SE(O5="O";S5;"NC"));SE(E5="";"NC")))))),=SE(E5="EO";SE(I5="A";7;SE(I5="M";5;SE(I5="B";4;"NC")));SE(E5="EI";SE(I5="A";6;SE(I5="M";4;SE(I5="B";3;"NC")));SE(E5="EQ";SE(I5="A";6;SE(I5="M";4;SE(I5="B";3;"NC")));SE(E5="ILF";SE(I5="A";15;SE(I5="M";10;SE(I5="B";7;"NC")));SE(E5="EIF";SE(I5="A";10;SE(I5="M";7;SE(I5="B";5;"NC")));""))))),,,,=SE(J5="";"";SE(J5="NC";"";SE(L5="";1;L5)*J5)),O,=SE(E5="EI";SE(H5>2;SE(G5>4;"A";"M");SE(H5=2;SE(G5>15;"A";SE(G5>4;"M";"B"));SE(G5>15;"M";"B")));"NC"),=SE(E5="EO";SE(H5>3;SE(G5>5;"A";"M");SE(H5>1;SE(G5>19;"A";SE(G5>5;"M";"B"));SE(G5>19;"M";"B")));"NC"),=SE(E5="EQ";SE(O5="I";Q5(H5>2;SE(G5>4;"A";"M");SE(H5=2;SE(G5>15;"A";SE(G5>4;"M";"B"));SE(G5>15;"M";"B")));"NC")),=SE(E5="EQ";SE(O5="O";SE(H5>3;SE(G5>5;"A";"M");SE(H5>1;SE(G5>19;"A";SE(G5>5;"M";"B"));SE(G5>19;"M";"B")));"NC")),=SE(E5="ILF";SE(H5>5;SE(G5>19;"A";"M");SE(H5>1;SE(G5>50;"A";SE(G5>19;"M";"B"));SE(H5=1;SE(G5>50;"M";"B");"")))),=SE(E5="EIF";SE(H5>5;SE(G5>19;"A";"M");SE(H5>1;SE(G5>50;"A";SE(G5>19;"M";"B"));SE(H5=1;SE(G5>50;"M";"B");""))))
Elenca User,,,ADD,EQ,,8,2,=SE(E6="EI";P6;SE(E6="EO";Q6;SE(E6="ILF";T6;SE(E6="EIF";U6;SE(E6="EQ";SE(O6="I";R6;SE(O6="O";S6;"NC"));SE(E6="";"NC")))))),=SE(E6="EO";SE(I6="A";7;SE(I6="M";5;SE(I6="B";4;"NC")));SE(E6="EI";SE(I6="A";6;SE(I6="M";4;SE(I6="B";3;"NC")));SE(E6="EQ";SE(I6="A";6;SE(I6="M";4;SE(I6="B";3;"NC")));SE(E6="ILF";SE(I6="A";15;SE(I6="M";10;SE(I6="B";7;"NC")));SE(E6="EIF";SE(I6="A";10;SE(I6="M";7;SE(I6="B";5;"NC")));""))))),,,,=SE(J6="";"";SE(J6="NC";"";SE(L6="";1;L6)*J6)),O,=SE(E6="EI";SE(H6>2;SE(G6>4;"A";"M");SE(H6=2;SE(G6>15;"A";SE(G6>4;"M";"B"));SE(G6>15;"M";"B")));"NC"),=SE(E6="EO";SE(H6>3;SE(G6>5;"A";"M");SE(H6>1;SE(G6>19;"A";SE(G6>5;"M";"B"));SE(G6>19;"M";"B")));"NC"),=SE(E6="EQ";SE(O6="I";Q6(H6>2;SE(G6>4;"A";"M");SE(H6=2;SE(G6>15;"A";SE(G6>4;"M";"B"));SE(G6>15;"M";"B")));"NC")),=SE(E6="EQ";SE(O6="O";SE(H6>3;SE(G6>5;"A";"M");SE(H6>1;SE(G6>19;"A";SE(G6>5;"M";"B"));SE(G6>19;"M";"B")));"NC")),=SE(E6="ILF";SE(H6>5;SE(G6>19;"A";"M");SE(H6>1;SE(G6>50;"A";SE(G6>19;"M";"B"));SE(H6=1;SE(G6>50;"M";"B");"")))),=SE(E6="EIF";SE(H6>5;SE(G6>19;"A";"M");SE(H6>1;SE(G6>50;"A";SE(G6>19;"M";"B"));SE(H6=1;SE(G6>50;"M";"B");""))))
Inserisci User per Order,,,ADD,EI,,7,1,=SE(E7="EI";P7;SE(E7="EO";Q7;SE(E7="ILF";T7;SE(E7="EIF";U7;SE(E7="EQ";SE(O7="I";R7;SE(O7="O";S7;"NC"));SE(E7="";"NC")))))),=SE(E7="EO";SE(I7="A";7;SE(I7="M";5;SE(I7="B";4;"NC")));SE(E7="EI";SE(I7="A";6;SE(I7="M";4;SE(I7="B";3;"NC")));SE(E7="EQ";SE(I7="A";6;SE(I7="M";4;SE(I7="B";3;"NC")));SE(E7="ILF";SE(I7="A";15;SE(I7="M";10;SE(I7="B";7;"NC")));SE(E7="EIF";SE(I7="A";10;SE(I7="M";7;SE(I7="B";5;"NC")));""))))),,,,=SE(J7="";"";SE(J7="NC";"";SE(L7="";1;L7)*J7)),O,=SE(E7="EI";SE(H7>2;SE(G7>4;"A";"M");SE(H7=2;SE(G7>15;"A";SE(G7>4;"M";"B"));SE(G7>15;"M";"B")));"NC"),=SE(E7="EO";SE(H7>3;SE(G7>5;"A";"M");SE(H7>1;SE(G7>19;"A";SE(G7>5;"M";"B"));SE(G7>19;"M";"B")));"NC"),=SE(E7="EQ";SE(O7="I";Q7(H7>2;SE(G7>4;"A";"M");SE(H7=2;SE(G7>15;"A";SE(G7>4;"M";"B"));SE(G7>15;"M";"B")));"NC")),=SE(E7="EQ";SE(O7="O";SE(H7>3;SE(G7>5;"A";"M");SE(H7>1;SE(G7>19;"A";SE(G7>5;"M";"B"));SE(G7>19;"M";"B")));"NC")),=SE(E7="ILF";SE(H7>5;SE(G7>19;"A";"M");SE(H7>1;SE(G7>50;"A";SE(G7>19;"M";"B"));SE(H7=1;SE(G7>50;"M";"B");"")))),=SE(E7="EIF";SE(H7>5;SE(G7>19;"A";"M");SE(H7>1;SE(G7>50;"A";SE(G7>19;"M";"B"));SE(H7=1;SE(G7>50;"M";"B");""))))

User,,,ADD,ILF,,6,1,=SE(E9="EI";P9;SE(E9="EO";Q9;SE(E9="ILF";T9;SE(E9="EIF";U9;SE(E9="EQ";SE(O9="I";R9;SE(O9="O";S9;"NC"));SE(E9="";"NC")))))),=SE(E9="EO";SE(I9="A";7;SE(I9="M";5;SE(I9="B";4;"NC")));SE(E9="EI";SE(I9="A";6;SE(I9="M";4;SE(I9="B";3;"NC")));SE(E9="EQ";SE(I9="A";6;SE(I9="M";4;SE(I9="B";3;"NC")));SE(E9="ILF";SE(I9="A";15;SE(I9="M";10;SE(I9="B";7;"NC")));SE(E9="EIF";SE(I9="A";10;SE(I9="M";7;SE(I9="B";5;"NC")));""))))),,,,=SE(J9="";"";SE(J9="NC";"";SE(L9="";1;L9)*J9)),O,=SE(E9="EI";SE(H9>2;SE(G9>4;"A";"M");SE(H9=2;SE(G9>15;"A";SE(G9>4;"M";"B"));SE(G9>15;"M";"B")));"NC"),=SE(E9="EO";SE(H9>3;SE(G9>5;"A";"M");SE(H9>1;SE(G9>19;"A";SE(G9>5;"M";"B"));SE(G9>19;"M";"B")));"NC"),=SE(E9="EQ";SE(O9="I";Q9(H9>2;SE(G9>4;"A";"M");SE(H9=2;SE(G9>15;"A";SE(G9>4;"M";"B"));SE(G9>15;"M";"B")));"NC")),=SE(E9="EQ";SE(O9="O";SE(H9>3;SE(G9>5;"A";"M");SE(H9>1;SE(G9>19;"A";SE(G9>5;"M";"B"));SE(G9>19;"M";"B")));"NC")),=SE(E9="ILF";SE(H9>5;SE(G9>19;"A";"M");SE(H9>1;SE(G9>50;"A";SE(G9>19;"M";"B"));SE(H9=1;SE(G9>50;"M";"B");"")))),=SE(E9="EIF";SE(H9>5;SE(G9>19;"A";"M");SE(H9>1;SE(G9>50;"A";SE(G9>19;"M";"B"));SE(H9=1;SE(G9>50;"M";"B");""))))

Inserisci Order,,,ADD,EI,,6,2,=SE(E11="EI";P11;SE(E11="EO";Q11;SE(E11="ILF";T11;SE(E11="EIF";U11;SE(E11="EQ";SE(O11="I";R11;SE(O11="O";S11;"NC"));SE(E11="";"NC")))))),=SE(E11="EO";SE(I11="A";7;SE(I11="M";5;SE(I11="B";4;"NC")));SE(E11="EI";SE(I11="A";6;SE(I11="M";4;SE(I11="B";3;"NC")));SE(E11="EQ";SE(I11="A";6;SE(I11="M";4;SE(I11="B";3;"NC")));SE(E11="ILF";SE(I11="A";15;SE(I11="M";10;SE(I11="B";7;"NC")));SE(E11="EIF";SE(I11="A";10;SE(I11="M";7;SE(I11="B";5;"NC")));""))))),,,,=SE(J11="";"";SE(J11="NC";"";SE(L11="";1;L11)*J11)),O,=SE(E11="EI";SE(H11>2;SE(G11>4;"A";"M");SE(H11=2;SE(G11>15;"A";SE(G11>4;"M";"B"));SE(G11>15;"M";"B")));"NC"),=SE(E11="EO";SE(H11>3;SE(G11>5;"A";"M");SE(H11>1;SE(G11>19;"A";SE(G11>5;"M";"B"));SE(G11>19;"M";"B")));"NC"),=SE(E11="EQ";SE(O11="I";Q11(H11>2;SE(G11>4;"A";"M");SE(H11=2;SE(G11>15;"A";SE(G11>4;"M";"B"));SE(G11>15;"M";"B")));"NC")),=SE(E11="EQ";SE(O11="O";SE(H11>3;SE(G11>5;"A";"M");SE(H11>1;SE(G11>19;"A";SE(G11>5;"M";"B"));SE(G11>19;"M";"B")));"NC")),=SE(E11="ILF";SE(H11>5;SE(G11>19;"A";"M");SE(H11>1;SE(G11>50;"A";SE(G11>19;"M";"B"));SE(H11=1;SE(G11>50;"M";"B");"")))),=SE(E11="EIF";SE(H11>5;SE(G11>19;"A";"M");SE(H11>1;SE(G11>50;"A";SE(G11>19;"M";"B"));SE(H11=1;SE(G11>50;"M";"B");""))))
Modifica Order,,,ADD,EI,,5,2,=SE(E12="EI";P12;SE(E12="EO";Q12;SE(E12="ILF";T12;SE(E12="EIF";U12;SE(E12="EQ";SE(O12="I";R12;SE(O12="O";S12;"NC"));SE(E12="";"NC")))))),=SE(E12="EO";SE(I12="A";7;SE(I12="M";5;SE(I12="B";4;"NC")));SE(E12="EI";SE(I12="A";6;SE(I12="M";4;SE(I12="B";3;"NC")));SE(E12="EQ";SE(I12="A";6;SE(I12="M";4;SE(I12="B";3;"NC")));SE(E12="ILF";SE(I12="A";15;SE(I12="M";10;SE(I12="B";7;"NC")));SE(E12="EIF";SE(I12="A";10;SE(I12="M";7;SE(I12="B";5;"NC")));""))))),,,,=SE(J12="";"";SE(J12="NC";"";SE(L12="";1;L12)*J12)),O,=SE(E12="EI";SE(H12>2;SE(G12>4;"A";"M");SE(H12=2;SE(G12>15;"A";SE(G12>4;"M";"B"));SE(G12>15;"M";"B")));"NC"),=SE(E12="EO";SE(H12>3;SE(G12>5;"A";"M");SE(H12>1;SE(G12>19;"A";SE(G12>5;"M";"B"));SE(G12>19;"M";"B")));"NC"),=SE(E12="EQ";SE(O12="I";Q12(H12>2;SE(G12>4;"A";"M");SE(H12=2;SE(G12>15;"A";SE(G12>4;"M";"B"));SE(G12>15;"M";"B")));"NC")),=SE(E12="EQ";SE(O12="O";SE(H12>3;SE(G12>5;"A";"M");SE(H12>1;SE(G12>19;"A";SE(G12>5;"M";"B"));SE(G12>19;"M";"B")));"NC")),=SE(E12="ILF";SE(H12>5;SE(G12>19;"A";"M");SE(H12>1;SE(G12>50;"A";SE(G12>19;"M";"B"));SE(H12=1;SE(G12>50;"M";"B");"")))),=SE(E12="EIF";SE(H12>5;SE(G12>19;"A";"M");SE(H12>1;SE(G12>50;"A";SE(G12>19;"M";"B"));SE(H12=1;SE(G12>50;"M";"B");""))))
Visualizza Order,,,ADD,EQ,,6,2,=SE(E13="EI";P13;SE(E13="EO";Q13;SE(E13="ILF";T13;SE(E13="EIF";U13;SE(E13="EQ";SE(O13="I";R13;SE(O13="O";S13;"NC"));SE(E13="";"NC")))))),=SE(E13="EO";SE(I13="A";7;SE(I13="M";5;SE(I13="B";4;"NC")));SE(E13="EI";SE(I13="A";6;SE(I13="M";4;SE(I13="B";3;"NC")));SE(E13="EQ";SE(I13="A";6;SE(I13="M";4;SE(I13="B";3;"NC")));SE(E13="ILF";SE(I13="A";15;SE(I13="M";10;SE(I13="B";7;"NC")));SE(E13="EIF";SE(I13="A";10;SE(I13="M";7;SE(I13="B";5;"NC")));""))))),,,,=SE(J13="";"";SE(J13="NC";"";SE(L13="";1;L13)*J13)),O,=SE(E13="EI";SE(H13>2;SE(G13>4;"A";"M");SE(H13=2;SE(G13>15;"A";SE(G13>4;"M";"B"));SE(G13>15;"M";"B")));"NC"),=SE(E13="EO";SE(H13>3;SE(G13>5;"A";"M");SE(H13>1;SE(G13>19;"A";SE(G13>5;"M";"B"));SE(G13>19;"M";"B")));"NC"),=SE(E13="EQ";SE(O13="I";Q13(H13>2;SE(G13>4;"A";"M");SE(H13=2;SE(G13>15;"A";SE(G13>4;"M";"B"));SE(G13>15;"M";"B")));"NC")),=SE(E13="EQ";SE(O13="O";SE(H13>3;SE(G13>5;"A";"M");SE(H13>1;SE(G13>19;"A";SE(G13>5;"M";"B"));SE(G13>19;"M";"B")));"NC")),=SE(E13="ILF";SE(H13>5;SE(G13>19;"A";"M");SE(H13>1;SE(G13>50;"A";SE(G13>19;"M";"B"));SE(H13=1;SE(G13>50;"M";"B");"")))),=SE(E13="EIF";SE(H13>5;SE(G13>19;"A";"M");SE(H13>1;SE(G13>50;"A";SE(G13>19;"M";"B"));SE(H13=1;SE(G13>50;"M";"B");""))))
Elimina Order,,,ADD,EI,,2,1,=SE(E14="EI";P14;SE(E14="EO";Q14;SE(E14="ILF";T14;SE(E14="EIF";U14;SE(E14="EQ";SE(O14="I";R14;SE(O14="O";S14;"NC"));SE(E14="";"NC")))))),=SE(E14="EO";SE(I14="A";7;SE(I14="M";5;SE(I14="B";4;"NC")));SE(E14="EI";SE(I14="A";6;SE(I14="M";4;SE(I14="B";3;"NC")));SE(E14="EQ";SE(I14="A";6;SE(I14="M";4;SE(I14="B";3;"NC")));SE(E14="ILF";SE(I14="A";15;SE(I14="M";10;SE(I14="B";7;"NC")));SE(E14="EIF";SE(I14="A";10;SE(I14="M";7;SE(I14="B";5;"NC")));""))))),,,,=SE(J14="";"";SE(J14="NC";"";SE(L14="";1;L14)*J14)),O,=SE(E14="EI";SE(H14>2;SE(G14>4;"A";"M");SE(H14=2;SE(G14>15;"A";SE(G14>4;"M";"B"));SE(G14>15;"M";"B")));"NC"),=SE(E14="EO";SE(H14>3;SE(G14>5;"A";"M");SE(H14>1;SE(G14>19;"A";SE(G14>5;"M";"B"));SE(G14>19;"M";"B")));"NC"),=SE(E14="EQ";SE(O14="I";Q14(H14>2;SE(G14>4;"A";"M");SE(H14=2;SE(G14>15;"A";SE(G14>4;"M";"B"));SE(G14>15;"M";"B")));"NC")),=SE(E14="EQ";SE(O14="O";SE(H14>3;SE(G14>5;"A";"M");SE(H14>1;SE(G14>19;"A";SE(G14>5;"M";"B"));SE(G14>19;"M";"B")));"NC")),=SE(E14="ILF";SE(H14>5;SE(G14>19;"A";"M");SE(H14>1;SE(G14>50;"A";SE(G14>19;"M";"B"));SE(H14=1;SE(G14>50;"M";"B");"")))),=SE(E14="EIF";SE(H14>5;SE(G14>19;"A";"M");SE(H14>1;SE(G14>50;"A";SE(G14>19;"M";"B"));SE(H14=1;SE(G14>50;"M";"B");""))))
Elenca Order,,,ADD,EQ,,7,3,=SE(E15="EI";P15;SE(E15="EO";Q15;SE(E15="ILF";T15;SE(E15="EIF";U15;SE(E15="EQ";SE(O15="I";R15;SE(O15="O";S15;"NC"));SE(E15="";"NC")))))),=SE(E15="EO";SE(I15="A";7;SE(I15="M";5;SE(I15="B";4;"NC")));SE(E15="EI";SE(I15="A";6;SE(I15="M";4;SE(I15="B";3;"NC")));SE(E15="EQ";SE(I15="A";6;SE(I15="M";4;SE(I15="B";3;"NC")));SE(E15="ILF";SE(I15="A";15;SE(I15="M";10;SE(I15="B";7;"NC")));SE(E15="EIF";SE(I15="A";10;SE(I15="M";7;SE(I15="B";5;"NC")));""))))),,,,=SE(J15="";"";SE(J15="NC";"";SE(L15="";1;L15)*J15)),O,=SE(E15="EI";SE(H15>2;SE(G15>4;"A";"M");SE(H15=2;SE(G15>15;"A";SE(G15>4;"M";"B"));SE(G15>15;"M";"B")));"NC"),=SE(E15="EO";SE(H15>3;SE(G15>5;"A";"M");SE(H15>1;SE(G15>19;"A";SE(G15>5;"M";"B"));SE(G15>19;"M";"B")));"NC"),=SE(E15="EQ";SE(O15="I";Q15(H15>2;SE(G15>4;"A";"M");SE(H15=2;SE(G15>15;"A";SE(G15>4;"M";"B"));SE(G15>15;"M";"B")));"NC")),=SE(E15="EQ";SE(O15="O";SE(H15>3;SE(G15>5;"A";"M");SE(H15>1;SE(G15>19;"A";SE(G15>5;"M";"B"));SE(G15>19;"M";"B")));"NC")),=SE(E15="ILF";SE(H15>5;SE(G15>19;"A";"M");SE(H15>1;SE(G15>50;"A";SE(G15>19;"M";"B"));SE(H15=1;SE(G15>50;"M";"B");"")))),=SE(E15="EIF";SE(H15>5;SE(G15>19;"A";"M");SE(H15>1;SE(G15>50;"A";SE(G15>19;"M";"B"));SE(H15=1;SE(G15>50;"M";"B");""))))
Inserisci Order per Order Item,,,ADD,EI,,6,2,=SE(E16="EI";P16;SE(E16="EO";Q16;SE(E16="ILF";T16;SE(E16="EIF";U16;SE(E16="EQ";SE(O16="I";R16;SE(O16="O";S16;"NC"));SE(E16="";"NC")))))),=SE(E16="EO";SE(I16="A";7;SE(I16="M";5;SE(I16="B";4;"NC")));SE(E16="EI";SE(I16="A";6;SE(I16="M";4;SE(I16="B";3;"NC")));SE(E16="EQ";SE(I16="A";6;SE(I16="M";4;SE(I16="B";3;"NC")));SE(E16="ILF";SE(I16="A";15;SE(I16="M";10;SE(I16="B";7;"NC")));SE(E16="EIF";SE(I16="A";10;SE(I16="M";7;SE(I16="B";5;"NC")));""))))),,,,=SE(J16="";"";SE(J16="NC";"";SE(L16="";1;L16)*J16)),O,=SE(E16="EI";SE(H16>2;SE(G16>4;"A";"M");SE(H16=2;SE(G16>15;"A";SE(G16>4;"M";"B"));SE(G16>15;"M";"B")));"NC"),=SE(E16="EO";SE(H16>3;SE(G16>5;"A";"M");SE(H16>1;SE(G16>19;"A";SE(G16>5;"M";"B"));SE(G16>19;"M";"B")));"NC"),=SE(E16="EQ";SE(O16="I";Q16(H16>2;SE(G16>4;"A";"M");SE(H16=2;SE(G16>15;"A";SE(G16>4;"M";"B"));SE(G16>15;"M";"B")));"NC")),=SE(E16="EQ";SE(O16="O";SE(H16>3;SE(G16>5;"A";"M");SE(H16>1;SE(G16>19;"A";SE(G16>5;"M";"B"));SE(G16>19;"M";"B")));"NC")),=SE(E16="ILF";SE(H16>5;SE(G16>19;"A";"M");SE(H16>1;SE(G16>50;"A";SE(G16>19;"M";"B"));SE(H16=1;SE(G16>50;"M";"B");"")))),=SE(E16="EIF";SE(H16>5;SE(G16>19;"A";"M");SE(H16>1;SE(G16>50;"A";SE(G16>19;"M";"B"));SE(H16=1;SE(G16>50;"M";"B");""))))

