"sep=,"
Order,,,ADD,ILF,,5,1,=SE(E18="EI";P18;SE(E18="EO";Q18;SE(E18="ILF";T18;SE(E18="EIF";U18;SE(E18="EQ";SE(O18="I";R18;SE(O18="O";S18;"NC"));SE(E18="";"NC")))))),=SE(E18="EO";SE(I18="A";7;SE(I18="M";5;SE(I18="B";4;"NC")));SE(E18="EI";SE(I18="A";6;SE(I18="M";4;SE(I18="B";3;"NC")));SE(E18="EQ";SE(I18="A";6;SE(I18="M";4;SE(I18="B";3;"NC")));SE(E18="ILF";SE(I18="A";15;SE(I18="M";10;SE(I18="B";7;"NC")));SE(E18="EIF";SE(I18="A";10;SE(I18="M";7;SE(I18="B";5;"NC")));""))))),,,,=SE(J18="";"";SE(J18="NC";"";SE(L18="";1;L18)*J18)),O,=SE(E18="EI";SE(H18>2;SE(G18>4;"A";"M");SE(H18=2;SE(G18>15;"A";SE(G18>4;"M";"B"));SE(G18>15;"M";"B")));"NC"),=SE(E18="EO";SE(H18>3;SE(G18>5;"A";"M");SE(H18>1;SE(G18>19;"A";SE(G18>5;"M";"B"));SE(G18>19;"M";"B")));"NC"),=SE(E18="EQ";SE(O18="I";Q18(H18>2;SE(G18>4;"A";"M");SE(H18=2;SE(G18>15;"A";SE(G18>4;"M";"B"));SE(G18>15;"M";"B")));"NC")),=SE(E18="EQ";SE(O18="O";SE(H18>3;SE(G18>5;"A";"M");SE(H18>1;SE(G18>19;"A";SE(G18>5;"M";"B"));SE(G18>19;"M";"B")));"NC")),=SE(E18="ILF";SE(H18>5;SE(G18>19;"A";"M");SE(H18>1;SE(G18>50;"A";SE(G18>19;"M";"B"));SE(H18=1;SE(G18>50;"M";"B");"")))),=SE(E18="EIF";SE(H18>5;SE(G18>19;"A";"M");SE(H18>1;SE(G18>50;"A";SE(G18>19;"M";"B"));SE(H18=1;SE(G18>50;"M";"B");""))))

Inserisci Order Item,,,ADD,EI,,4,3,=SE(E20="EI";P20;SE(E20="EO";Q20;SE(E20="ILF";T20;SE(E20="EIF";U20;SE(E20="EQ";SE(O20="I";R20;SE(O20="O";S20;"NC"));SE(E20="";"NC")))))),=SE(E20="EO";SE(I20="A";7;SE(I20="M";5;SE(I20="B";4;"NC")));SE(E20="EI";SE(I20="A";6;SE(I20="M";4;SE(I20="B";3;"NC")));SE(E20="EQ";SE(I20="A";6;SE(I20="M";4;SE(I20="B";3;"NC")));SE(E20="ILF";SE(I20="A";15;SE(I20="M";10;SE(I20="B";7;"NC")));SE(E20="EIF";SE(I20="A";10;SE(I20="M";7;SE(I20="B";5;"NC")));""))))),,,,=SE(J20="";"";SE(J20="NC";"";SE(L20="";1;L20)*J20)),O,=SE(E20="EI";SE(H20>2;SE(G20>4;"A";"M");SE(H20=2;SE(G20>15;"A";SE(G20>4;"M";"B"));SE(G20>15;"M";"B")));"NC"),=SE(E20="EO";SE(H20>3;SE(G20>5;"A";"M");SE(H20>1;SE(G20>19;"A";SE(G20>5;"M";"B"));SE(G20>19;"M";"B")));"NC"),=SE(E20="EQ";SE(O20="I";Q20(H20>2;SE(G20>4;"A";"M");SE(H20=2;SE(G20>15;"A";SE(G20>4;"M";"B"));SE(G20>15;"M";"B")));"NC")),=SE(E20="EQ";SE(O20="O";SE(H20>3;SE(G20>5;"A";"M");SE(H20>1;SE(G20>19;"A";SE(G20>5;"M";"B"));SE(G20>19;"M";"B")));"NC")),=SE(E20="ILF";SE(H20>5;SE(G20>19;"A";"M");SE(H20>1;SE(G20>50;"A";SE(G20>19;"M";"B"));SE(H20=1;SE(G20>50;"M";"B");"")))),=SE(E20="EIF";SE(H20>5;SE(G20>19;"A";"M");SE(H20>1;SE(G20>50;"A";SE(G20>19;"M";"B"));SE(H20=1;SE(G20>50;"M";"B");""))))
Modifica Order Item,,,ADD,EI,,3,3,=SE(E21="EI";P21;SE(E21="EO";Q21;SE(E21="ILF";T21;SE(E21="EIF";U21;SE(E21="EQ";SE(O21="I";R21;SE(O21="O";S21;"NC"));SE(E21="";"NC")))))),=SE(E21="EO";SE(I21="A";7;SE(I21="M";5;SE(I21="B";4;"NC")));SE(E21="EI";SE(I21="A";6;SE(I21="M";4;SE(I21="B";3;"NC")));SE(E21="EQ";SE(I21="A";6;SE(I21="M";4;SE(I21="B";3;"NC")));SE(E21="ILF";SE(I21="A";15;SE(I21="M";10;SE(I21="B";7;"NC")));SE(E21="EIF";SE(I21="A";10;SE(I21="M";7;SE(I21="B";5;"NC")));""))))),,,,=SE(J21="";"";SE(J21="NC";"";SE(L21="";1;L21)*J21)),O,=SE(E21="EI";SE(H21>2;SE(G21>4;"A";"M");SE(H21=2;SE(G21>15;"A";SE(G21>4;"M";"B"));SE(G21>15;"M";"B")));"NC"),=SE(E21="EO";SE(H21>3;SE(G21>5;"A";"M");SE(H21>1;SE(G21>19;"A";SE(G21>5;"M";"B"));SE(G21>19;"M";"B")));"NC"),=SE(E21="EQ";SE(O21="I";Q21(H21>2;SE(G21>4;"A";"M");SE(H21=2;SE(G21>15;"A";SE(G21>4;"M";"B"));SE(G21>15;"M";"B")));"NC")),=SE(E21="EQ";SE(O21="O";SE(H21>3;SE(G21>5;"A";"M");SE(H21>1;SE(G21>19;"A";SE(G21>5;"M";"B"));SE(G21>19;"M";"B")));"NC")),=SE(E21="ILF";SE(H21>5;SE(G21>19;"A";"M");SE(H21>1;SE(G21>50;"A";SE(G21>19;"M";"B"));SE(H21=1;SE(G21>50;"M";"B");"")))),=SE(E21="EIF";SE(H21>5;SE(G21>19;"A";"M");SE(H21>1;SE(G21>50;"A";SE(G21>19;"M";"B"));SE(H21=1;SE(G21>50;"M";"B");""))))
Visualizza Order Item,,,ADD,EQ,,4,3,=SE(E22="EI";P22;SE(E22="EO";Q22;SE(E22="ILF";T22;SE(E22="EIF";U22;SE(E22="EQ";SE(O22="I";R22;SE(O22="O";S22;"NC"));SE(E22="";"NC")))))),=SE(E22="EO";SE(I22="A";7;SE(I22="M";5;SE(I22="B";4;"NC")));SE(E22="EI";SE(I22="A";6;SE(I22="M";4;SE(I22="B";3;"NC")));SE(E22="EQ";SE(I22="A";6;SE(I22="M";4;SE(I22="B";3;"NC")));SE(E22="ILF";SE(I22="A";15;SE(I22="M";10;SE(I22="B";7;"NC")));SE(E22="EIF";SE(I22="A";10;SE(I22="M";7;SE(I22="B";5;"NC")));""))))),,,,=SE(J22="";"";SE(J22="NC";"";SE(L22="";1;L22)*J22)),O,=SE(E22="EI";SE(H22>2;SE(G22>4;"A";"M");SE(H22=2;SE(G22>15;"A";SE(G22>4;"M";"B"));SE(G22>15;"M";"B")));"NC"),=SE(E22="EO";SE(H22>3;SE(G22>5;"A";"M");SE(H22>1;SE(G22>19;"A";SE(G22>5;"M";"B"));SE(G22>19;"M";"B")));"NC"),=SE(E22="EQ";SE(O22="I";Q22(H22>2;SE(G22>4;"A";"M");SE(H22=2;SE(G22>15;"A";SE(G22>4;"M";"B"));SE(G22>15;"M";"B")));"NC")),=SE(E22="EQ";SE(O22="O";SE(H22>3;SE(G22>5;"A";"M");SE(H22>1;SE(G22>19;"A";SE(G22>5;"M";"B"));SE(G22>19;"M";"B")));"NC")),=SE(E22="ILF";SE(H22>5;SE(G22>19;"A";"M");SE(H22>1;SE(G22>50;"A";SE(G22>19;"M";"B"));SE(H22=1;SE(G22>50;"M";"B");"")))),=SE(E22="EIF";SE(H22>5;SE(G22>19;"A";"M");SE(H22>1;SE(G22>50;"A";SE(G22>19;"M";"B"));SE(H22=1;SE(G22>50;"M";"B");""))))
Elimina Order Item,,,ADD,EI,,2,1,=SE(E23="EI";P23;SE(E23="EO";Q23;SE(E23="ILF";T23;SE(E23="EIF";U23;SE(E23="EQ";SE(O23="I";R23;SE(O23="O";S23;"NC"));SE(E23="";"NC")))))),=SE(E23="EO";SE(I23="A";7;SE(I23="M";5;SE(I23="B";4;"NC")));SE(E23="EI";SE(I23="A";6;SE(I23="M";4;SE(I23="B";3;"NC")));SE(E23="EQ";SE(I23="A";6;SE(I23="M";4;SE(I23="B";3;"NC")));SE(E23="ILF";SE(I23="A";15;SE(I23="M";10;SE(I23="B";7;"NC")));SE(E23="EIF";SE(I23="A";10;SE(I23="M";7;SE(I23="B";5;"NC")));""))))),,,,=SE(J23="";"";SE(J23="NC";"";SE(L23="";1;L23)*J23)),O,=SE(E23="EI";SE(H23>2;SE(G23>4;"A";"M");SE(H23=2;SE(G23>15;"A";SE(G23>4;"M";"B"));SE(G23>15;"M";"B")));"NC"),=SE(E23="EO";SE(H23>3;SE(G23>5;"A";"M");SE(H23>1;SE(G23>19;"A";SE(G23>5;"M";"B"));SE(G23>19;"M";"B")));"NC"),=SE(E23="EQ";SE(O23="I";Q23(H23>2;SE(G23>4;"A";"M");SE(H23=2;SE(G23>15;"A";SE(G23>4;"M";"B"));SE(G23>15;"M";"B")));"NC")),=SE(E23="EQ";SE(O23="O";SE(H23>3;SE(G23>5;"A";"M");SE(H23>1;SE(G23>19;"A";SE(G23>5;"M";"B"));SE(G23>19;"M";"B")));"NC")),=SE(E23="ILF";SE(H23>5;SE(G23>19;"A";"M");SE(H23>1;SE(G23>50;"A";SE(G23>19;"M";"B"));SE(H23=1;SE(G23>50;"M";"B");"")))),=SE(E23="EIF";SE(H23>5;SE(G23>19;"A";"M");SE(H23>1;SE(G23>50;"A";SE(G23>19;"M";"B"));SE(H23=1;SE(G23>50;"M";"B");""))))
Elenca Order Item,,,ADD,EQ,,5,4,=SE(E24="EI";P24;SE(E24="EO";Q24;SE(E24="ILF";T24;SE(E24="EIF";U24;SE(E24="EQ";SE(O24="I";R24;SE(O24="O";S24;"NC"));SE(E24="";"NC")))))),=SE(E24="EO";SE(I24="A";7;SE(I24="M";5;SE(I24="B";4;"NC")));SE(E24="EI";SE(I24="A";6;SE(I24="M";4;SE(I24="B";3;"NC")));SE(E24="EQ";SE(I24="A";6;SE(I24="M";4;SE(I24="B";3;"NC")));SE(E24="ILF";SE(I24="A";15;SE(I24="M";10;SE(I24="B";7;"NC")));SE(E24="EIF";SE(I24="A";10;SE(I24="M";7;SE(I24="B";5;"NC")));""))))),,,,=SE(J24="";"";SE(J24="NC";"";SE(L24="";1;L24)*J24)),O,=SE(E24="EI";SE(H24>2;SE(G24>4;"A";"M");SE(H24=2;SE(G24>15;"A";SE(G24>4;"M";"B"));SE(G24>15;"M";"B")));"NC"),=SE(E24="EO";SE(H24>3;SE(G24>5;"A";"M");SE(H24>1;SE(G24>19;"A";SE(G24>5;"M";"B"));SE(G24>19;"M";"B")));"NC"),=SE(E24="EQ";SE(O24="I";Q24(H24>2;SE(G24>4;"A";"M");SE(H24=2;SE(G24>15;"A";SE(G24>4;"M";"B"));SE(G24>15;"M";"B")));"NC")),=SE(E24="EQ";SE(O24="O";SE(H24>3;SE(G24>5;"A";"M");SE(H24>1;SE(G24>19;"A";SE(G24>5;"M";"B"));SE(G24>19;"M";"B")));"NC")),=SE(E24="ILF";SE(H24>5;SE(G24>19;"A";"M");SE(H24>1;SE(G24>50;"A";SE(G24>19;"M";"B"));SE(H24=1;SE(G24>50;"M";"B");"")))),=SE(E24="EIF";SE(H24>5;SE(G24>19;"A";"M");SE(H24>1;SE(G24>50;"A";SE(G24>19;"M";"B"));SE(H24=1;SE(G24>50;"M";"B");""))))

Order Item,,,ADD,ILF,,3,2,=SE(E26="EI";P26;SE(E26="EO";Q26;SE(E26="ILF";T26;SE(E26="EIF";U26;SE(E26="EQ";SE(O26="I";R26;SE(O26="O";S26;"NC"));SE(E26="";"NC")))))),=SE(E26="EO";SE(I26="A";7;SE(I26="M";5;SE(I26="B";4;"NC")));SE(E26="EI";SE(I26="A";6;SE(I26="M";4;SE(I26="B";3;"NC")));SE(E26="EQ";SE(I26="A";6;SE(I26="M";4;SE(I26="B";3;"NC")));SE(E26="ILF";SE(I26="A";15;SE(I26="M";10;SE(I26="B";7;"NC")));SE(E26="EIF";SE(I26="A";10;SE(I26="M";7;SE(I26="B";5;"NC")));""))))),,,,=SE(J26="";"";SE(J26="NC";"";SE(L26="";1;L26)*J26)),O,=SE(E26="EI";SE(H26>2;SE(G26>4;"A";"M");SE(H26=2;SE(G26>15;"A";SE(G26>4;"M";"B"));SE(G26>15;"M";"B")));"NC"),=SE(E26="EO";SE(H26>3;SE(G26>5;"A";"M");SE(H26>1;SE(G26>19;"A";SE(G26>5;"M";"B"));SE(G26>19;"M";"B")));"NC"),=SE(E26="EQ";SE(O26="I";Q26(H26>2;SE(G26>4;"A";"M");SE(H26=2;SE(G26>15;"A";SE(G26>4;"M";"B"));SE(G26>15;"M";"B")));"NC")),=SE(E26="EQ";SE(O26="O";SE(H26>3;SE(G26>5;"A";"M");SE(H26>1;SE(G26>19;"A";SE(G26>5;"M";"B"));SE(G26>19;"M";"B")));"NC")),=SE(E26="ILF";SE(H26>5;SE(G26>19;"A";"M");SE(H26>1;SE(G26>50;"A";SE(G26>19;"M";"B"));SE(H26=1;SE(G26>50;"M";"B");"")))),=SE(E26="EIF";SE(H26>5;SE(G26>19;"A";"M");SE(H26>1;SE(G26>50;"A";SE(G26>19;"M";"B"));SE(H26=1;SE(G26>50;"M";"B");""))))

Inserisci Product,,,ADD,EI,,2,1,=SE(E28="EI";P28;SE(E28="EO";Q28;SE(E28="ILF";T28;SE(E28="EIF";U28;SE(E28="EQ";SE(O28="I";R28;SE(O28="O";S28;"NC"));SE(E28="";"NC")))))),=SE(E28="EO";SE(I28="A";7;SE(I28="M";5;SE(I28="B";4;"NC")));SE(E28="EI";SE(I28="A";6;SE(I28="M";4;SE(I28="B";3;"NC")));SE(E28="EQ";SE(I28="A";6;SE(I28="M";4;SE(I28="B";3;"NC")));SE(E28="ILF";SE(I28="A";15;SE(I28="M";10;SE(I28="B";7;"NC")));SE(E28="EIF";SE(I28="A";10;SE(I28="M";7;SE(I28="B";5;"NC")));""))))),,,,=SE(J28="";"";SE(J28="NC";"";SE(L28="";1;L28)*J28)),O,=SE(E28="EI";SE(H28>2;SE(G28>4;"A";"M");SE(H28=2;SE(G28>15;"A";SE(G28>4;"M";"B"));SE(G28>15;"M";"B")));"NC"),=SE(E28="EO";SE(H28>3;SE(G28>5;"A";"M");SE(H28>1;SE(G28>19;"A";SE(G28>5;"M";"B"));SE(G28>19;"M";"B")));"NC"),=SE(E28="EQ";SE(O28="I";Q28(H28>2;SE(G28>4;"A";"M");SE(H28=2;SE(G28>15;"A";SE(G28>4;"M";"B"));SE(G28>15;"M";"B")));"NC")),=SE(E28="EQ";SE(O28="O";SE(H28>3;SE(G28>5;"A";"M");SE(H28>1;SE(G28>19;"A";SE(G28>5;"M";"B"));SE(G28>19;"M";"B")));"NC")),=SE(E28="ILF";SE(H28>5;SE(G28>19;"A";"M");SE(H28>1;SE(G28>50;"A";SE(G28>19;"M";"B"));SE(H28=1;SE(G28>50;"M";"B");"")))),=SE(E28="EIF";SE(H28>5;SE(G28>19;"A";"M");SE(H28>1;SE(G28>50;"A";SE(G28>19;"M";"B"));SE(H28=1;SE(G28>50;"M";"B");""))))
Modifica Product,,,ADD,EI,,1,1,=SE(E29="EI";P29;SE(E29="EO";Q29;SE(E29="ILF";T29;SE(E29="EIF";U29;SE(E29="EQ";SE(O29="I";R29;SE(O29="O";S29;"NC"));SE(E29="";"NC")))))),=SE(E29="EO";SE(I29="A";7;SE(I29="M";5;SE(I29="B";4;"NC")));SE(E29="EI";SE(I29="A";6;SE(I29="M";4;SE(I29="B";3;"NC")));SE(E29="EQ";SE(I29="A";6;SE(I29="M";4;SE(I29="B";3;"NC")));SE(E29="ILF";SE(I29="A";15;SE(I29="M";10;SE(I29="B";7;"NC")));SE(E29="EIF";SE(I29="A";10;SE(I29="M";7;SE(I29="B";5;"NC")));""))))),,,,=SE(J29="";"";SE(J29="NC";"";SE(L29="";1;L29)*J29)),O,=SE(E29="EI";SE(H29>2;SE(G29>4;"A";"M");SE(H29=2;SE(G29>15;"A";SE(G29>4;"M";"B"));SE(G29>15;"M";"B")));"NC"),=SE(E29="EO";SE(H29>3;SE(G29>5;"A";"M");SE(H29>1;SE(G29>19;"A";SE(G29>5;"M";"B"));SE(G29>19;"M";"B")));"NC"),=SE(E29="EQ";SE(O29="I";Q29(H29>2;SE(G29>4;"A";"M");SE(H29=2;SE(G29>15;"A";SE(G29>4;"M";"B"));SE(G29>15;"M";"B")));"NC")),=SE(E29="EQ";SE(O29="O";SE(H29>3;SE(G29>5;"A";"M");SE(H29>1;SE(G29>19;"A";SE(G29>5;"M";"B"));SE(G29>19;"M";"B")));"NC")),=SE(E29="ILF";SE(H29>5;SE(G29>19;"A";"M");SE(H29>1;SE(G29>50;"A";SE(G29>19;"M";"B"));SE(H29=1;SE(G29>50;"M";"B");"")))),=SE(E29="EIF";SE(H29>5;SE(G29>19;"A";"M");SE(H29>1;SE(G29>50;"A";SE(G29>19;"M";"B"));SE(H29=1;SE(G29>50;"M";"B");""))))
Visualizza Product,,,ADD,EQ,,2,1,=SE(E30="EI";P30;SE(E30="EO";Q30;SE(E30="ILF";T30;SE(E30="EIF";U30;SE(E30="EQ";SE(O30="I";R30;SE(O30="O";S30;"NC"));SE(E30="";"NC")))))),=SE(E30="EO";SE(I30="A";7;SE(I30="M";5;SE(I30="B";4;"NC")));SE(E30="EI";SE(I30="A";6;SE(I30="M";4;SE(I30="B";3;"NC")));SE(E30="EQ";SE(I30="A";6;SE(I30="M";4;SE(I30="B";3;"NC")));SE(E30="ILF";SE(I30="A";15;SE(I30="M";10;SE(I30="B";7;"NC")));SE(E30="EIF";SE(I30="A";10;SE(I30="M";7;SE(I30="B";5;"NC")));""))))),,,,=SE(J30="";"";SE(J30="NC";"";SE(L30="";1;L30)*J30)),O,=SE(E30="EI";SE(H30>2;SE(G30>4;"A";"M");SE(H30=2;SE(G30>15;"A";SE(G30>4;"M";"B"));SE(G30>15;"M";"B")));"NC"),=SE(E30="EO";SE(H30>3;SE(G30>5;"A";"M");SE(H30>1;SE(G30>19;"A";SE(G30>5;"M";"B"));SE(G30>19;"M";"B")));"NC"),=SE(E30="EQ";SE(O30="I";Q30(H30>2;SE(G30>4;"A";"M");SE(H30=2;SE(G30>15;"A";SE(G30>4;"M";"B"));SE(G30>15;"M";"B")));"NC")),=SE(E30="EQ";SE(O30="O";SE(H30>3;SE(G30>5;"A";"M");SE(H30>1;SE(G30>19;"A";SE(G30>5;"M";"B"));SE(G30>19;"M";"B")));"NC")),=SE(E30="ILF";SE(H30>5;SE(G30>19;"A";"M");SE(H30>1;SE(G30>50;"A";SE(G30>19;"M";"B"));SE(H30=1;SE(G30>50;"M";"B");"")))),=SE(E30="EIF";SE(H30>5;SE(G30>19;"A";"M");SE(H30>1;SE(G30>50;"A";SE(G30>19;"M";"B"));SE(H30=1;SE(G30>50;"M";"B");""))))
Elimina Product,,,ADD,EI,,2,1,=SE(E31="EI";P31;SE(E31="EO";Q31;SE(E31="ILF";T31;SE(E31="EIF";U31;SE(E31="EQ";SE(O31="I";R31;SE(O31="O";S31;"NC"));SE(E31="";"NC")))))),=SE(E31="EO";SE(I31="A";7;SE(I31="M";5;SE(I31="B";4;"NC")));SE(E31="EI";SE(I31="A";6;SE(I31="M";4;SE(I31="B";3;"NC")));SE(E31="EQ";SE(I31="A";6;SE(I31="M";4;SE(I31="B";3;"NC")));SE(E31="ILF";SE(I31="A";15;SE(I31="M";10;SE(I31="B";7;"NC")));SE(E31="EIF";SE(I31="A";10;SE(I31="M";7;SE(I31="B";5;"NC")));""))))),,,,=SE(J31="";"";SE(J31="NC";"";SE(L31="";1;L31)*J31)),O,=SE(E31="EI";SE(H31>2;SE(G31>4;"A";"M");SE(H31=2;SE(G31>15;"A";SE(G31>4;"M";"B"));SE(G31>15;"M";"B")));"NC"),=SE(E31="EO";SE(H31>3;SE(G31>5;"A";"M");SE(H31>1;SE(G31>19;"A";SE(G31>5;"M";"B"));SE(G31>19;"M";"B")));"NC"),=SE(E31="EQ";SE(O31="I";Q31(H31>2;SE(G31>4;"A";"M");SE(H31=2;SE(G31>15;"A";SE(G31>4;"M";"B"));SE(G31>15;"M";"B")));"NC")),=SE(E31="EQ";SE(O31="O";SE(H31>3;SE(G31>5;"A";"M");SE(H31>1;SE(G31>19;"A";SE(G31>5;"M";"B"));SE(G31>19;"M";"B")));"NC")),=SE(E31="ILF";SE(H31>5;SE(G31>19;"A";"M");SE(H31>1;SE(G31>50;"A";SE(G31>19;"M";"B"));SE(H31=1;SE(G31>50;"M";"B");"")))),=SE(E31="EIF";SE(H31>5;SE(G31>19;"A";"M");SE(H31>1;SE(G31>50;"A";SE(G31>19;"M";"B"));SE(H31=1;SE(G31>50;"M";"B");""))))
Elenca Product,,,ADD,EQ,,3,2,=SE(E32="EI";P32;SE(E32="EO";Q32;SE(E32="ILF";T32;SE(E32="EIF";U32;SE(E32="EQ";SE(O32="I";R32;SE(O32="O";S32;"NC"));SE(E32="";"NC")))))),=SE(E32="EO";SE(I32="A";7;SE(I32="M";5;SE(I32="B";4;"NC")));SE(E32="EI";SE(I32="A";6;SE(I32="M";4;SE(I32="B";3;"NC")));SE(E32="EQ";SE(I32="A";6;SE(I32="M";4;SE(I32="B";3;"NC")));SE(E32="ILF";SE(I32="A";15;SE(I32="M";10;SE(I32="B";7;"NC")));SE(E32="EIF";SE(I32="A";10;SE(I32="M";7;SE(I32="B";5;"NC")));""))))),,,,=SE(J32="";"";SE(J32="NC";"";SE(L32="";1;L32)*J32)),O,=SE(E32="EI";SE(H32>2;SE(G32>4;"A";"M");SE(H32=2;SE(G32>15;"A";SE(G32>4;"M";"B"));SE(G32>15;"M";"B")));"NC"),=SE(E32="EO";SE(H32>3;SE(G32>5;"A";"M");SE(H32>1;SE(G32>19;"A";SE(G32>5;"M";"B"));SE(G32>19;"M";"B")));"NC"),=SE(E32="EQ";SE(O32="I";Q32(H32>2;SE(G32>4;"A";"M");SE(H32=2;SE(G32>15;"A";SE(G32>4;"M";"B"));SE(G32>15;"M";"B")));"NC")),=SE(E32="EQ";SE(O32="O";SE(H32>3;SE(G32>5;"A";"M");SE(H32>1;SE(G32>19;"A";SE(G32>5;"M";"B"));SE(G32>19;"M";"B")));"NC")),=SE(E32="ILF";SE(H32>5;SE(G32>19;"A";"M");SE(H32>1;SE(G32>50;"A";SE(G32>19;"M";"B"));SE(H32=1;SE(G32>50;"M";"B");"")))),=SE(E32="EIF";SE(H32>5;SE(G32>19;"A";"M");SE(H32>1;SE(G32>50;"A";SE(G32>19;"M";"B"));SE(H32=1;SE(G32>50;"M";"B");""))))
Inserisci Product per Order Item,,,ADD,EI,,2,1,=SE(E33="EI";P33;SE(E33="EO";Q33;SE(E33="ILF";T33;SE(E33="EIF";U33;SE(E33="EQ";SE(O33="I";R33;SE(O33="O";S33;"NC"));SE(E33="";"NC")))))),=SE(E33="EO";SE(I33="A";7;SE(I33="M";5;SE(I33="B";4;"NC")));SE(E33="EI";SE(I33="A";6;SE(I33="M";4;SE(I33="B";3;"NC")));SE(E33="EQ";SE(I33="A";6;SE(I33="M";4;SE(I33="B";3;"NC")));SE(E33="ILF";SE(I33="A";15;SE(I33="M";10;SE(I33="B";7;"NC")));SE(E33="EIF";SE(I33="A";10;SE(I33="M";7;SE(I33="B";5;"NC")));""))))),,,,=SE(J33="";"";SE(J33="NC";"";SE(L33="";1;L33)*J33)),O,=SE(E33="EI";SE(H33>2;SE(G33>4;"A";"M");SE(H33=2;SE(G33>15;"A";SE(G33>4;"M";"B"));SE(G33>15;"M";"B")));"NC"),=SE(E33="EO";SE(H33>3;SE(G33>5;"A";"M");SE(H33>1;SE(G33>19;"A";SE(G33>5;"M";"B"));SE(G33>19;"M";"B")));"NC"),=SE(E33="EQ";SE(O33="I";Q33(H33>2;SE(G33>4;"A";"M");SE(H33=2;SE(G33>15;"A";SE(G33>4;"M";"B"));SE(G33>15;"M";"B")));"NC")),=SE(E33="EQ";SE(O33="O";SE(H33>3;SE(G33>5;"A";"M");SE(H33>1;SE(G33>19;"A";SE(G33>5;"M";"B"));SE(G33>19;"M";"B")));"NC")),=SE(E33="ILF";SE(H33>5;SE(G33>19;"A";"M");SE(H33>1;SE(G33>50;"A";SE(G33>19;"M";"B"));SE(H33=1;SE(G33>50;"M";"B");"")))),=SE(E33="EIF";SE(H33>5;SE(G33>19;"A";"M");SE(H33>1;SE(G33>50;"A";SE(G33>19;"M";"B"));SE(H33=1;SE(G33>50;"M";"B");""))))

Product,,,ADD,ILF,,1,1,=SE(E35="EI";P35;SE(E35="EO";Q35;SE(E35="ILF";T35;SE(E35="EIF";U35;SE(E35="EQ";SE(O35="I";R35;SE(O35="O";S35;"NC"));SE(E35="";"NC")))))),=SE(E35="EO";SE(I35="A";7;SE(I35="M";5;SE(I35="B";4;"NC")));SE(E35="EI";SE(I35="A";6;SE(I35="M";4;SE(I35="B";3;"NC")));SE(E35="EQ";SE(I35="A";6;SE(I35="M";4;SE(I35="B";3;"NC")));SE(E35="ILF";SE(I35="A";15;SE(I35="M";10;SE(I35="B";7;"NC")));SE(E35="EIF";SE(I35="A";10;SE(I35="M";7;SE(I35="B";5;"NC")));""))))),,,,=SE(J35="";"";SE(J35="NC";"";SE(L35="";1;L35)*J35)),O,=SE(E35="EI";SE(H35>2;SE(G35>4;"A";"M");SE(H35=2;SE(G35>15;"A";SE(G35>4;"M";"B"));SE(G35>15;"M";"B")));"NC"),=SE(E35="EO";SE(H35>3;SE(G35>5;"A";"M");SE(H35>1;SE(G35>19;"A";SE(G35>5;"M";"B"));SE(G35>19;"M";"B")));"NC"),=SE(E35="EQ";SE(O35="I";Q35(H35>2;SE(G35>4;"A";"M");SE(H35=2;SE(G35>15;"A";SE(G35>4;"M";"B"));SE(G35>15;"M";"B")));"NC")),=SE(E35="EQ";SE(O35="O";SE(H35>3;SE(G35>5;"A";"M");SE(H35>1;SE(G35>19;"A";SE(G35>5;"M";"B"));SE(G35>19;"M";"B")));"NC")),=SE(E35="ILF";SE(H35>5;SE(G35>19;"A";"M");SE(H35>1;SE(G35>50;"A";SE(G35>19;"M";"B"));SE(H35=1;SE(G35>50;"M";"B");"")))),=SE(E35="EIF";SE(H35>5;SE(G35>19;"A";"M");SE(H35>1;SE(G35>50;"A";SE(G35>19;"M";"B"));SE(H35=1;SE(G35>50;"M";"B");""))))


